주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),210.0,2300.0,2471.0,2781.0,2934.0,3310.0,3610.0,3658.0,3896.0,3174.0,3869.0,5.0,196.0,593.0,20220417
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),210.0,2275.0,2350.0,2499.0,2651.0,2787.0,2836.0,2869.0,3133.0,2866.0,2952.0,5.0,169.0,276.0,20220417
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),354.0,1908.0,1817.0,2230.0,2181.0,2627.0,3358.0,3491.0,3142.0,2646.0,3784.0,5.0,119.0,687.0,20220427
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),354.0,2281.0,2397.0,2621.0,2719.0,2864.0,3093.0,3141.0,3245.0,2857.0,3135.0,5.0,173.0,576.0,20220427
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),354.0,2252.0,2392.0,2780.0,2932.0,3331.0,3945.0,4181.0,3916.0,3347.0,4176.0,5.0,195.0,932.0,20220427
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),354.0,2161.0,2606.0,2793.0,2783.0,2928.0,3043.0,2830.0,3770.0,3140.0,2963.0,5.0,180.0,520.0,20220427
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),354.0,2065.0,2022.0,2335.0,2325.0,2611.0,3226.0,3260.0,3088.0,2666.0,3448.0,5.0,137.0,685.0,20220427
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),300.0,1934.0,1765.0,2076.0,1985.0,2455.0,3427.0,3641.0,3115.0,2576.0,3680.0,5.0,95.0,766.0,20220502
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),300.0,2443.0,2601.0,2662.0,2823.0,2942.0,3024.0,3049.0,3248.0,2924.0,3124.0,5.0,187.0,543.0,20220502
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),300.0,2361.0,2689.0,3075.0,3151.0,3669.0,4234.0,4344.0,4295.0,3717.0,4490.0,5.0,220.0,1157.0,20220502
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),306.0,2167.0,2295.0,2494.0,2514.0,2706.0,3173.0,3569.0,3182.0,2744.0,3459.0,5.0,155.0,874.0,20220502
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),300.0,2463.0,2790.0,2878.0,2950.0,3046.0,2997.0,3109.0,3952.0,3390.0,2772.0,5.0,202.0,589.0,20220502
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),312.0,2414.0,2513.0,2919.0,3074.0,3593.0,4246.0,4473.0,4491.0,3983.0,4630.0,5.0,211.0,1636.0,20220517
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),317.0,2429.0,2323.0,2516.0,2655.0,2866.0,2954.0,3048.0,3243.0,2955.0,3056.0,5.0,169.0,1056.0,20220517
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),312.0,2383.0,2665.0,2933.0,2969.0,3071.0,3290.0,3221.0,4077.0,3357.0,3203.0,5.0,198.0,1120.0,20220517
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),318.0,2185.0,2138.0,2368.0,2389.0,2649.0,3246.0,3289.0,3110.0,2681.0,3348.0,5.0,140.0,1263.0,20220517
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),312.0,1967.0,1776.0,2038.0,1988.0,2415.0,3403.0,3525.0,3116.0,2592.0,3704.0,5.0,99.0,1340.0,20220517
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),462.0,2061.0,2136.0,2335.0,2400.0,2569.0,3011.0,3278.0,3337.0,2942.0,3259.0,5.0,143.0,2125.0,20220522
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),462.0,2372.0,2578.0,2936.0,3184.0,3767.0,4310.0,4698.0,4485.0,3875.0,4844.0,5.0,220.0,2609.0,20220522
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),462.0,2217.0,2344.0,2501.0,2698.0,2948.0,3033.0,3161.0,3373.0,3162.0,3183.0,5.0,173.0,1981.0,20220522
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),462.0,2391.0,2944.0,3013.0,3239.0,3388.0,3286.0,3132.0,4235.0,3796.0,3065.0,5.0,229.0,1910.0,20220522
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),462.0,1971.0,1777.0,2005.0,1953.0,2442.0,3211.0,3498.0,3209.0,2693.0,3757.0,5.0,97.0,2097.0,20220522
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),192.0,1973.0,1728.0,2024.0,2014.0,2459.0,3267.0,3702.0,3155.0,2643.0,3705.0,5.0,102.0,1907.0,20220527
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),192.0,2456.0,2654.0,2804.0,2955.0,3104.0,3167.0,3159.0,3376.0,3077.0,3287.0,5.0,198.0,1665.0,20220527
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),192.0,1759.0,1932.0,2015.0,1879.0,1955.0,2139.0,2136.0,1913.0,1634.0,2061.0,3.0,87.0,1937.0,20220527
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),192.0,2408.0,2712.0,2996.0,3009.0,3361.0,3147.0,3122.0,4300.0,3614.0,3259.0,5.0,204.0,1698.0,20220527
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),192.0,2184.0,2116.0,2363.0,2396.0,2634.0,3165.0,3282.0,3160.0,2726.0,3382.0,5.0,143.0,1846.0,20220527
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),168.0,2369.0,2923.0,3119.0,3336.0,3641.0,4330.0,4814.0,4536.0,4024.0,4664.0,5.0,238.0,1478.0,20220601
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),168.0,2227.0,2357.0,2497.0,2689.0,2898.0,3000.0,3020.0,3331.0,3169.0,3101.0,5.0,173.0,813.0,20220601
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),168.0,1930.0,1731.0,1989.0,1927.0,2352.0,3241.0,3693.0,3180.0,2678.0,3547.0,5.0,97.0,1111.0,20220601
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),168.0,2407.0,2832.0,3045.0,3257.0,3295.0,3410.0,3366.0,4359.0,3909.0,3388.0,5.0,228.0,986.0,20220601
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),168.0,2107.0,2101.0,2322.0,2353.0,2600.0,3171.0,3164.0,3249.0,2869.0,3407.0,5.0,138.0,1024.0,20220601
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),366.0,2393.0,2628.0,2736.0,2926.0,2985.0,3036.0,3120.0,3460.0,3218.0,3113.0,5.0,196.0,2132.0,20220611
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),366.0,2002.0,1636.0,1890.0,1838.0,2294.0,3378.0,3706.0,3268.0,2779.0,3818.0,5.0,85.0,2584.0,20220611
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),363.0,2072.0,2209.0,2389.0,2440.0,2715.0,2993.0,3085.0,3291.0,2899.0,3325.0,5.0,146.0,2346.0,20220611
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),366.0,2522.0,3082.0,3056.0,3284.0,3592.0,3438.0,3373.0,4629.0,4249.0,3447.0,5.0,234.0,2309.0,20220611
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),365.0,2493.0,3209.0,3456.0,3681.0,4044.0,4500.0,4788.0,4864.0,4203.0,5043.0,5.0,255.0,2802.0,20220611
