주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),138.0,2694.0,3078.0,3245.0,3443.0,3552.0,3514.0,3571.0,3924.0,3729.0,3531.0,5.0,249.0,1187.0,20210318
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),138.0,1931.0,2601.0,2741.0,2842.0,2998.0,3039.0,2998.0,3164.0,2871.0,3026.0,5.0,194.0,1073.0,20210318
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),138.0,1989.0,1970.0,2123.0,2275.0,2536.0,2791.0,2945.0,3290.0,2846.0,3125.0,5.0,129.0,1071.0,20210318
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),138.0,2096.0,2933.0,3023.0,3078.0,3017.0,2988.0,3107.0,2984.0,2590.0,3125.0,5.0,211.0,1124.0,20210318
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),138.0,2048.0,2076.0,2204.0,2183.0,2335.0,2336.0,2410.0,3212.0,2788.0,2630.0,5.0,121.0,992.0,20210318
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),137.0,1698.0,1761.0,1842.0,1921.0,2131.0,2460.0,2584.0,3117.0,2444.0,2767.0,5.0,94.0,869.0,20210318
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),138.0,1759.0,1826.0,1902.0,1961.0,2114.0,2171.0,2278.0,2645.0,2150.0,2372.0,5.0,98.0,666.0,20210318
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),138.0,1848.0,2025.0,2213.0,2462.0,2745.0,2967.0,3110.0,4111.0,3384.0,3439.0,5.0,150.0,1037.0,20210318
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),136.0,2045.0,2343.0,2489.0,2594.0,2677.0,2893.0,2951.0,3230.0,2882.0,3035.0,5.0,161.0,1007.0,20210318
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),138.0,2241.0,2839.0,3054.0,2949.0,3053.0,3017.0,3097.0,3233.0,2831.0,3265.0,5.0,198.0,1028.0,20210318
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),144.0,2863.0,3114.0,3367.0,3562.0,3602.0,3645.0,3688.0,3919.0,3557.0,3665.0,5.0,255.0,693.0,20210323
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),144.0,1882.0,2654.0,2783.0,2920.0,3040.0,3068.0,3208.0,3095.0,2780.0,3049.0,5.0,198.0,583.0,20210323
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),143.0,1942.0,1853.0,2071.0,2195.0,2484.0,2854.0,3038.0,3219.0,2697.0,3153.0,5.0,120.0,558.0,20210323
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),144.0,2181.0,2757.0,3075.0,2952.0,3028.0,2997.0,3021.0,3203.0,2764.0,3233.0,5.0,199.0,522.0,20210323
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),142.0,2059.0,2399.0,2524.0,2687.0,2846.0,2835.0,2911.0,3147.0,2740.0,3086.0,5.0,173.0,524.0,20210323
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),144.0,1844.0,1927.0,2181.0,2455.0,2799.0,3007.0,3160.0,3955.0,3248.0,3490.0,5.0,148.0,570.0,20210323
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),144.0,1692.0,1651.0,1797.0,1833.0,1976.0,2067.0,2016.0,2439.0,2081.0,2207.0,5.0,85.0,240.0,20210323
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),143.0,1576.0,1549.0,1696.0,1755.0,2067.0,2476.0,2554.0,2929.0,2382.0,2769.0,5.0,73.0,375.0,20210323
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),144.0,2029.0,1987.0,2130.0,2130.0,2196.0,2195.0,2386.0,3151.0,2745.0,2621.0,5.0,116.0,517.0,20210323
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),144.0,2091.0,2935.0,3117.0,3173.0,2914.0,2929.0,3082.0,3063.0,2558.0,3160.0,5.0,221.0,629.0,20210323
