주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),408.0,1936.0,2311.0,2454.0,2490.0,2616.0,2614.0,2760.0,2975.0,2759.0,2712.0,5.0,152.0,912.0,20230427
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),402.0,2198.0,2302.0,2654.0,3071.0,3423.0,4038.0,4175.0,4152.0,3738.0,4320.0,5.0,209.0,1258.0,20230427
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),431.0,2155.0,2592.0,2932.0,2449.0,2607.0,2588.0,2810.0,4019.0,3082.0,3568.0,5.0,148.0,1014.0,20230427
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),402.0,1832.0,2253.0,2570.0,2347.0,2591.0,2899.0,3161.0,3372.0,2756.0,3619.0,5.0,136.0,956.0,20230427
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),234.0,2086.0,2237.0,2680.0,2399.0,2727.0,3029.0,3277.0,3452.0,2786.0,3765.0,5.0,142.0,708.0,20230502
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),234.0,2746.0,2910.0,3211.0,2778.0,2960.0,3110.0,3267.0,3950.0,3029.0,3964.0,10.0,181.0,737.0,20230502
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),234.0,2532.0,2583.0,2700.0,2736.0,2851.0,3130.0,3231.0,3144.0,2795.0,3279.0,8.0,176.0,737.0,20230502
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),234.0,5217.0,4120.0,4148.0,4169.0,4417.0,4507.0,4457.0,3016.0,2822.0,4360.0,9.0,255.0,737.0,20230502
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),234.0,4027.0,3940.0,3988.0,3985.0,4236.0,4326.0,4361.0,3589.0,3210.0,4300.0,9.0,255.0,737.0,20230502
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),348.0,3079.0,3079.0,3256.0,3414.0,3822.0,4163.0,4425.0,3888.0,3610.0,4424.0,8.0,247.0,1365.0,20230517
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),336.0,3609.0,3648.0,3574.0,3468.0,3732.0,4105.0,4194.0,3118.0,2808.0,4136.0,8.0,251.0,1365.0,20230517
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),348.0,2582.0,2801.0,3071.0,3334.0,3615.0,3714.0,3851.0,3785.0,3327.0,3831.0,8.0,238.0,1365.0,20230517
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),336.0,3520.0,3625.0,3638.0,3375.0,3692.0,4011.0,4201.0,3476.0,3059.0,4320.0,8.0,241.0,1365.0,20230517
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),343.0,2834.0,3035.0,3196.0,2833.0,3015.0,3304.0,3468.0,3395.0,2800.0,3824.0,8.0,187.0,1365.0,20230517
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),336.0,2518.0,2824.0,3384.0,3832.0,4108.0,4194.0,4343.0,4777.0,4315.0,4247.0,10.0,255.0,2274.0,20230606
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),336.0,1930.0,2327.0,2517.0,2063.0,2025.0,2032.0,2072.0,2550.0,1999.0,2469.0,5.0,109.0,1551.0,20230606
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),324.0,6349.0,6293.0,6128.0,6037.0,6440.0,6731.0,6890.0,6179.0,5498.0,6805.0,9.0,255.0,2274.0,20230606
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),324.0,2988.0,3037.0,3173.0,3245.0,3601.0,4023.0,4293.0,4209.0,3749.0,4362.0,10.0,230.0,2274.0,20230606
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),324.0,4461.0,4542.0,4487.0,4323.0,4677.0,4872.0,5066.0,4937.0,4406.0,5145.0,9.0,255.0,2274.0,20230606
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),234.0,2131.0,2572.0,3341.0,4144.0,4355.0,4401.0,4426.0,5511.0,4974.0,4379.0,5.0,255.0,2537.0,20230616
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),239.0,1975.0,2253.0,2602.0,2294.0,2599.0,2945.0,3166.0,3558.0,2928.0,3769.0,5.0,133.0,2458.0,20230616
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),234.0,2214.0,2663.0,3044.0,2496.0,2620.0,2637.0,2813.0,4461.0,3385.0,3690.0,5.0,152.0,2271.0,20230616
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),234.0,1844.0,2171.0,2233.0,2320.0,2408.0,2391.0,2448.0,2864.0,2811.0,2466.0,5.0,135.0,2412.0,20230616
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),228.0,2160.0,2121.0,2543.0,3040.0,3369.0,4010.0,4469.0,4587.0,4380.0,4459.0,5.0,209.0,2823.0,20230616
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),377.0,2425.0,2565.0,2958.0,3355.0,3580.0,3776.0,3826.0,4564.0,4002.0,3885.0,5.0,240.0,3813.0,20230721
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),360.0,2233.0,2315.0,2644.0,2272.0,2611.0,2934.0,3209.0,3569.0,2777.0,3750.0,5.0,131.0,3689.0,20230721
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),354.0,5150.0,6209.0,5610.0,4768.0,4854.0,5098.0,4888.0,4238.0,3043.0,4634.0,9.0,255.0,3688.0,20230721
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),360.0,2228.0,2306.0,2367.0,2330.0,2587.0,2920.0,3168.0,3078.0,2660.0,3111.0,5.0,136.0,3543.0,20230721
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),371.0,6914.0,6913.0,6433.0,6076.0,6325.0,6069.0,5993.0,5534.0,4667.0,5939.0,9.0,255.0,3688.0,20230721
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),246.0,1980.0,2061.0,2506.0,2956.0,3492.0,4312.0,4547.0,4569.0,4076.0,4812.0,5.0,200.0,5257.0,20230805
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),246.0,1990.0,2282.0,2367.0,2386.0,2591.0,2654.0,3017.0,3077.0,2945.0,2850.0,7.0,141.0,4874.0,20230805
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),246.0,1960.0,1647.0,1643.0,1456.0,1572.0,1655.0,1868.0,1741.0,1590.0,2021.0,8.0,47.0,4874.0,20230805
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),246.0,2685.0,2756.0,2467.0,2153.0,2277.0,2465.0,2607.0,2292.0,1924.0,2624.0,8.0,117.0,4874.0,20230805
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),246.0,2210.0,2684.0,3112.0,3426.0,3447.0,3331.0,3452.0,4170.0,3718.0,3444.0,5.0,247.0,4597.0,20230805
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),150.0,2041.0,1996.0,2406.0,2758.0,3321.0,4375.0,4572.0,4263.0,3637.0,4712.0,5.0,180.0,3381.0,20230825
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),150.0,1557.0,1659.0,1661.0,1432.0,1471.0,1481.0,1571.0,1695.0,1441.0,1753.0,3.0,43.0,2965.0,20230825
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),150.0,2220.0,2498.0,2772.0,2410.0,2746.0,2995.0,3261.0,3594.0,2847.0,3844.0,8.0,144.0,2965.0,20230825
