주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
경상북도 구미시 산동읍 첨단기업1로 17,36.142024,128.4400798,POINT (449626.11692764936 3999846.350115408),144.0,1818.0,1324.0,1437.0,1474.0,1786.0,1809.0,2052.0,2253.0,2072.0,2006.0,7.0,49.0,1757.0,20191012
경북 구미시 원평동 56-4(구미중앙로 24),36.13088,128.325864,POINT (439341.84713598574 3998675.5321479873),144.0,1827.0,2273.0,2541.0,2595.0,2737.0,3232.0,3532.0,3793.0,3478.0,3710.0,5.0,158.0,2292.0,20191012
경상북도 구미시 이계북로 149,36.1059908,128.418356,POINT (447647.7690277649 3995861.078905105),144.0,2152.0,2376.0,2467.0,2377.0,2326.0,2399.0,2727.0,3630.0,2802.0,3020.0,5.0,143.0,1887.0,20191012
경북 구미시 공단동 256-18 (근로자종합복지회),36.105022,128.3840049,POINT (444555.2012703227 3995772.664007771),114.0,1639.0,1815.0,2085.0,2188.0,2270.0,1930.0,2040.0,2370.0,2353.0,2349.0,5.0,121.0,388.0,20191027
경상북도 구미시 산동읍 첨단기업1로 17,36.142024,128.4400798,POINT (449626.11692764936 3999846.350115408),119.0,1782.0,1142.0,1226.0,1259.0,1491.0,1652.0,1792.0,1909.0,1668.0,1754.0,5.0,28.0,388.0,20191027
경북 구미시 형곡동 142(구미시립도서관),36.1136303,128.3363245,POINT (440270.0209083779 3996755.7301389044),114.0,1631.0,2056.0,2440.0,2254.0,2406.0,2599.0,2999.0,4232.0,2852.0,3503.0,5.0,127.0,542.0,20191027
경북 구미시 원평동 56-4(구미중앙로 24),36.13088,128.325864,POINT (439341.84713598574 3998675.5321479873),114.0,1823.0,2300.0,2468.0,2632.0,2663.0,3080.0,3202.0,3777.0,3312.0,3420.0,5.0,165.0,663.0,20191027
경상북도 구미시 이계북로 149,36.1059908,128.418356,POINT (447647.7690277649 3995861.078905105),114.0,2099.0,2160.0,2377.0,2275.0,2303.0,2417.0,2431.0,3405.0,2611.0,2975.0,5.0,129.0,445.0,20191027
경북 구미시 원평동 56-4(구미중앙로 24),36.13088,128.325864,POINT (439341.84713598574 3998675.5321479873),234.0,1833.0,2104.0,2265.0,2311.0,2503.0,2662.0,2782.0,3216.0,2857.0,3086.0,5.0,132.0,1010.0,20191101
경북 구미시 형곡동 142(구미시립도서관),36.1136303,128.3363245,POINT (440270.0209083779 3996755.7301389044),234.0,1622.0,2193.0,2534.0,2391.0,2526.0,2722.0,3046.0,4275.0,2900.0,3709.0,5.0,144.0,1051.0,20191101
경상북도 구미시 산동읍 첨단기업1로 17,36.142024,128.4400798,POINT (449626.11692764936 3999846.350115408),234.0,1871.0,1314.0,1438.0,1535.0,1767.0,2263.0,2329.0,2293.0,1961.0,2392.0,5.0,55.0,397.0,20191101
경상북도 구미시 이계북로 149,36.1059908,128.418356,POINT (447647.7690277649 3995861.078905105),234.0,2110.0,1969.0,2001.0,1940.0,2275.0,2205.0,2467.0,3176.0,2859.0,2546.0,5.0,96.0,1162.0,20191101
경북 구미시 공단동 256-18 (근로자종합복지회),36.105022,128.3840049,POINT (444555.2012703227 3995772.664007771),234.0,1587.0,1904.0,2293.0,2363.0,2070.0,2156.0,2260.0,2651.0,2349.0,2356.0,5.0,140.0,710.0,20191101
경북 구미시 공단동 256-18 (근로자종합복지회),36.105022,128.3840049,POINT (444555.2012703227 3995772.664007771),198.0,1560.0,1540.0,1718.0,1783.0,1735.0,1902.0,2018.0,1890.0,1802.0,1866.0,5.0,81.0,270.0,20191106
경북 구미시 원평동 56-4(구미중앙로 24),36.13088,128.325864,POINT (439341.84713598574 3998675.5321479873),198.0,1809.0,2269.0,2489.0,2704.0,2836.0,2944.0,3153.0,3811.0,3513.0,3548.0,5.0,175.0,738.0,20191106
경상북도 구미시 산동읍 첨단기업1로 17,36.142024,128.4400798,POINT (449626.11692764936 3999846.350115408),198.0,1833.0,1129.0,1243.0,1307.0,1443.0,1702.0,1699.0,1845.0,1544.0,1742.0,5.0,35.0,530.0,20191106
경상북도 구미시 이계북로 149,36.1059908,128.418356,POINT (447647.7690277649 3995861.078905105),198.0,2036.0,2170.0,2271.0,2131.0,2306.0,2265.0,2555.0,3160.0,2638.0,2643.0,5.0,114.0,624.0,20191106
경북 구미시 형곡동 142(구미시립도서관),36.1136303,128.3363245,POINT (440270.0209083779 3996755.7301389044),198.0,1598.0,2038.0,2460.0,2284.0,2360.0,2607.0,2981.0,4110.0,2810.0,3682.0,5.0,128.0,656.0,20191106
경북 구미시 원평동 56-4(구미중앙로 24),36.13088,128.325864,POINT (439341.84713598574 3998675.5321479873),138.0,2126.0,2381.0,2573.0,2728.0,2738.0,2922.0,3109.0,3738.0,3318.0,3309.0,5.0,173.0,1582.0,20191116
경북 구미시 형곡동 142(구미시립도서관),36.1136303,128.3363245,POINT (440270.0209083779 3996755.7301389044),138.0,1974.0,2211.0,2446.0,2307.0,2428.0,2628.0,2875.0,4002.0,2850.0,3413.0,5.0,128.0,1511.0,20191116
경상북도 구미시 산동읍 첨단기업1로 17,36.142024,128.4400798,POINT (449626.11692764936 3999846.350115408),138.0,2356.0,1883.0,1915.0,1924.0,2031.0,2181.0,2198.0,2242.0,1896.0,2300.0,5.0,96.0,996.0,20191116
경상북도 구미시 이계북로 149,36.1059908,128.418356,POINT (447647.7690277649 3995861.078905105),138.0,2295.0,2247.0,2425.0,2315.0,2445.0,2457.0,2536.0,3175.0,2491.0,2848.0,5.0,134.0,1349.0,20191116
경북 구미시 공단동 256-18 (근로자종합복지회),36.105022,128.3840049,POINT (444555.2012703227 3995772.664007771),138.0,1928.0,1789.0,1872.0,1797.0,1800.0,1889.0,1841.0,1947.0,1652.0,2021.0,5.0,83.0,708.0,20191116
