주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),214.0,1590.0,1729.0,1855.0,2075.0,2366.0,2511.0,2679.0,3382.0,2576.0,3015.0,5.0,112.0,978.0,20201120
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),216.0,1546.0,1797.0,1860.0,1761.0,1785.0,1534.0,1343.0,1459.0,1385.0,1408.0,6.0,78.0,663.0,20201120
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),161.0,1347.0,1421.0,1384.0,1306.0,1283.0,1414.0,1337.0,1380.0,1247.0,1342.0,6.0,32.0,634.0,20201125
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),156.0,1540.0,1812.0,2098.0,2270.0,2627.0,2943.0,3290.0,4010.0,3013.0,3624.0,5.0,129.0,997.0,20201125
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),156.0,2228.0,1995.0,2077.0,2167.0,2439.0,2752.0,2627.0,2756.0,2449.0,2766.0,5.0,119.0,775.0,20201125
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),179.0,1593.0,1727.0,1980.0,2252.0,2611.0,2812.0,2821.0,3697.0,2726.0,3547.0,5.0,128.0,557.0,20201130
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),180.0,2380.0,2309.0,2403.0,2511.0,2885.0,2951.0,3237.0,3051.0,2385.0,3354.0,5.0,154.0,324.0,20201130
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),186.0,1426.0,1513.0,1542.0,1433.0,1332.0,1346.0,1384.0,1338.0,1351.0,1348.0,6.0,45.0,325.0,20201130
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),168.0,1371.0,1529.0,1483.0,1444.0,1488.0,1279.0,1266.0,1280.0,1335.0,1381.0,6.0,47.0,536.0,20201205
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),168.0,1507.0,1812.0,2055.0,2293.0,2672.0,2942.0,3090.0,3834.0,3029.0,3608.0,5.0,131.0,752.0,20201205
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),168.0,2261.0,2047.0,2098.0,2209.0,2582.0,2502.0,2881.0,2844.0,2427.0,2996.0,5.0,123.0,579.0,20201205
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),150.0,1420.0,1743.0,1753.0,1663.0,1659.0,1388.0,1407.0,1432.0,1325.0,1460.0,6.0,67.0,147.0,20201215
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),150.0,1461.0,1818.0,1918.0,2159.0,2464.0,2525.0,2740.0,3727.0,2899.0,3333.0,5.0,119.0,264.0,20201215
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),150.0,2269.0,2149.0,2197.0,2407.0,2569.0,2659.0,2600.0,2732.0,2352.0,2876.0,5.0,144.0,118.0,20201215
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),174.0,1484.0,1709.0,1873.0,2198.0,2498.0,2429.0,2659.0,3611.0,2712.0,3235.0,5.0,122.0,364.0,20201220
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),172.0,1362.0,1531.0,1599.0,1553.0,1487.0,1406.0,1558.0,1429.0,1370.0,1461.0,6.0,58.0,258.0,20201220
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),174.0,2310.0,2190.0,2273.0,2356.0,2856.0,2965.0,3176.0,2971.0,2327.0,3290.0,5.0,137.0,236.0,20201220
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),162.0,1534.0,1846.0,2104.0,2420.0,2709.0,2841.0,3129.0,4075.0,3140.0,3648.0,5.0,145.0,525.0,20201225
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),165.0,1328.0,1425.0,1403.0,1336.0,1394.0,1369.0,1248.0,1320.0,1298.0,1272.0,6.0,35.0,328.0,20201225
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),162.0,2302.0,2043.0,2151.0,2256.0,2700.0,2863.0,2779.0,2829.0,2352.0,2954.0,5.0,129.0,368.0,20201225
